del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
10.1428571428571	22	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451145-9443-88-subtree-replicated.fa	0.029704114655571	18.3571428571429	3.33333333333333	6	618	28	0.807443365695793	132108,9557,36229,78452,662464,182253,66265,122222,57374,859983,54133,310352,122231,236274,143353,415757,29089,70825,61851,75567,147650,9545,9552,9551,90385,54601,57176,9597
11	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451504-38039-75-subtree-replicated.fa	0.00571131879543095	5.5	0	0	963	2	0.992731048805815	9587,486960
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451551-30614-52-subtree-replicated.fa	0	0	0	0	975	2	0.998974358974359	37588,752538
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451585-9469-73-subtree-replicated.fa	0	0	0	0	762	3	0.993438320209974	9545,57378,867334
31	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451486-9481-83-subtree-replicated.fa	0.0343623147361465	33.0909090909091	0	0	963	11	0.996884735202492	9521,61622,9556,9555,9600,174599,9495,30611,37588,9482,460675
48	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451465-314295-65-subtree-replicated.fa	0.0414793328498912	40.8571428571429	0	0	985	14	0.955329949238579	402239,61622,78452,78451,261739,9561,37293,9505,292213,310932,9525,70825,70927,9455
336	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451540-30600-73-subtree-replicated.fa	0.115702479338843	112	0	0	968	3	0.997933884297521	90384,54600,9551
9.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451587-9443-160-subtree-replicated.fa	0.0157874470542934	11.7142857142857	4	1	742	7	0.944743935309973	30594,593543,122248,61853,90382,33548,9556
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451589-376918-61-subtree-replicated.fa	0	0	0	0	761	5	0.993429697766097	90384,54600,9551,9542,90383
263	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451544-376915-164-subtree-replicated.fa	0.0377507324768988	37.2222222222222	5.5	2	986	9	0.908722109533469	122223,1309625,9514,33548,593543,9490,402888,9540,9505
17	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451465-9443-161-subtree-replicated.fa	0.127066370589687	122.619047619048	31	2	965	21	0.57720207253886	30601,543559,83281,9516,54131,75569,34829,54133,57377,9493,548481,30608,9509,9606,36228,147650,499232,40843,9540,57175,9598
27.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451678-9513-42-subtree-replicated.fa	0.0352437417654809	26.75	0	0	759	4	0.994729907773386	9561,9568,1194336,767357
36.1538461538462	22	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302449919-9479-95-subtree-replicated.fa	0.0584464891906378	45.1206896551724	1	1	772	58	0.634715025906736	867334,221704,230833,70814,379532,83281,54131,66062,224329,36229,9468,402244,122246,9515,43778,37588,9487,9491,30586,78454,9490,356665,356666,290597,75569,47177,122232,61853,9586,693984,9579,9589,9590,9580,70927,9509,129801,9510,9507,9463,261732,460675,263448,60711,100224,36228,147649,9534,9593,499232,61851,593543,54601,90384,54600,54602,9552,101278
12	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451790-314293-83-subtree-replicated.fa	0.00710382513661202	5.2	0	0	732	5	0.995901639344262	90384,54600,9551,9542,90383
10.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451587-376915-163-subtree-replicated.fa	0.00542635658914729	4.2	1	3	774	15	0.912144702842377	371039,66062,224329,9556,9555,61853,693984,81572,9580,70927,9509,9455,290597,9593,57175
123.333333333333	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/237664156-314293-1317-subtree-replicated.fa	0.0297054475150688	145.111111111111	12.75	8	4885	9	0.856294779938587	9587,81572,70927,9455,13514,66062,224329,9556,9555
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451967-314295-62-subtree-replicated.fa	0.000685871056241427	0.5	0	0	729	10	0.986282578875171	9544,9548,30591,9470,34827,29089,9590,36231,58710,61622
49.3333333333333	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451854-376919-72-subtree-replicated.fa	0.0709090909090909	50.7	0	0	715	10	0.959440559440559	867333,202457,9516,70927,9463,290597,36225,9593,37293,9597
20.8333333333333	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451573-9479-84-subtree-replicated.fa	0.0337662337662338	26	2.33333333333333	4	770	25	0.897402597402597	9521,54131,9572,9472,36227,75566,75567,291259,47177,9482,693712,54133,310352,34828,1215604,13515,30602,170207,261736,90382,101278,373033,34827,339999,47180
12.3333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451967-9577-62-subtree-replicated.fa	0.0100732600732601	7.33333333333333	0	0	728	6	0.993131868131868	57374,261736,261732,9472,465717,9502
16	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451992-9504-59-subtree-replicated.fa	0.0177040110650069	12.8	0	0	723	5	0.995850622406639	90384,54600,9551,9542,90383
12.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452056-9462-71-subtree-replicated.fa	0.0178316690442225	12.5	0	0	701	2	0.995720399429387	70825,9478
7	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451554-376916-68-subtree-replicated.fa	0.00543797766019988	5.28571428571429	6	1	972	7	0.912551440329218	34827,9508,30588,1090896,43780,867333,1309627
16.2	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452034-30599-70-subtree-replicated.fa	0.0696928014672169	50.6666666666667	0	0	727	6	0.976616231086658	43147,57175,30598,9601,9600,61621
19	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451474-38068-60-subtree-replicated.fa	0.00264325497970358	2.54545454545455	0	0	963	33	0.9865005192108	9601,9600,1126382,9514,37295,867366,9515,174599,61621,9538,371039,9540,54601,90384,54600,9551,9542,90383,9545,292213,30591,261734,9483,1127763,57375,198702,867363,48842,9493,57377,57378,1090896,52231
37	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452155-9499-90-subtree-replicated.fa	0.0833333333333333	37.75	0	0	453	4	0.980132450331126	693984,57374,752538,9472
58.75	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451875-376911-88-subtree-replicated.fa	0.112249544626594	82.1666666666667	0	0	732	18	0.881147540983607	61853,111173,412752,100487,75566,9544,9548,54601,9551,9542,43147,57175,54131,66062,224329,36229,9600,88029
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452155-378855-99-subtree-replicated.fa	0.0186721991701245	9	3	3	482	2	1	54602,9552
15.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452131-9577-61-subtree-replicated.fa	0.0168421052631579	8	3	1	475	5	0.970526315789474	57374,261736,693984,9472,9502
14.8	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452184-9486-49-subtree-replicated.fa	0.12008281573499	58	9.33333333333333	4	483	3	0.954451345755694	90384,54600,9551
24.6363636363636	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451986-378855-100-subtree-replicated.fa	0.142017017017017	94.5833333333333	0	0	666	12	0.971471471471472	54600,57175,595220,43777,61852,554167,9483,122222,122223,867334,9502,182253
11.6	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452192-9522-42-subtree-replicated.fa	0.121279761904762	54.3333333333333	8.25	5	448	3	0.977678571428571	90384,54600,9551
7.66666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452204-30599-69-subtree-replicated.fa	0.0404878048780488	16.6	0	0	410	5	0.980487804878049	9587,78454,34828,261739,36229
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452184-314293-81-subtree-replicated.fa	0	0	0	0	475	10	0.96	9544,9548,30591,9470,34827,29089,9590,36231,58710,61622
13.25	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452212-376915-195-subtree-replicated.fa	0.119096509240246	58	23.5	4	487	5	0.68993839835729	9598,9597,34827,9534,54131
9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452220-9461-64-subtree-replicated.fa	0.00652173913043478	3	0	0	460	3	0.956521739130435	100224,78454,37295
4.33333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452226-376916-63-subtree-replicated.fa	0.0229885057471264	13.3333333333333	5	1	580	3	0.953448275862069	90382,57175,9490
14.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452050-376911-162-subtree-replicated.fa	0.0202575965987245	14.7272727272727	1	1	727	11	0.929848693259972	43778,13514,198702,412751,9579,111174,30611,30594,9593,54601,100937
27.8571428571429	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452184-9498-80-subtree-replicated.fa	0.0592672413793103	27.5	0	0	464	14	0.939655172413793	402239,61622,78452,78451,261739,9561,37293,9505,292213,310932,9525,70825,70927,9455
83	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452340-9469-69-subtree-replicated.fa	0.212183436002738	103.333333333333	0	0	487	3	0.995893223819302	9545,57378,867334
7	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452259-38069-41-subtree-replicated.fa	0.0173913043478261	9.6	0	0	552	5	0.985507246376812	90384,54600,9551,9542,90383
26	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452296-40297-70-subtree-replicated.fa	0.0428865979381443	20.8	0	0	485	5	0.975257731958763	9589,30588,859983,662464,9478
58.1	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452365-9569-47-subtree-replicated.fa	0.319285714285714	178.8	0	0	560	5	0.978571428571429	90382,9587,36231,9572,61622
8.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452399-9452-47-subtree-replicated.fa	0.037261698440208	21.5	6.5	2	577	2	0.987868284228769	37588,752538
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452577-314293-79-subtree-replicated.fa	0.00160771704180064	1	0	0	622	2	0.985530546623794	867366,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452620-378855-96-subtree-replicated.fa	0.00641025641025641	4	4	1	624	2	0.996794871794872	693984,57374
3.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452399-376915-87-subtree-replicated.fa	0.000878734622144113	0.5	0	0	569	14	0.799648506151142	867377,43780,174599,9516,9515,867382,9601,402244,61621,101278,9493,343908,236274,9588
29.7142857142857	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452368-9498-79-subtree-replicated.fa	0.0683782409761058	38.4285714285714	1	3	562	14	0.843416370106762	9561,54131,9572,37293,9505,292213,310932,9510,9507,129801,9508,9525,70825,143354
14	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452060-376916-65-subtree-replicated.fa	0.0737769080234834	53.8571428571429	6	3	730	7	0.947945205479452	34827,9508,30588,1090896,43780,867333,1309627
38.4615384615385	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452426-9443-84-subtree-replicated.fa	0.10637177461822	67.3333333333333	0	0	633	15	0.898894154818325	9561,371039,54131,36229,88029,9540,9470,465717,13514,859983,1215604,48842,1127763,57378,864581
51.2	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452592-376919-70-subtree-replicated.fa	0.0810913224706328	49.3846153846154	22	2	609	13	0.967159277504105	122222,66062,224329,9556,9555,693984,81572,70927,9455,290597,486960,54602,9552
11.7142857142857	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452620-38068-54-subtree-replicated.fa	0.05	31	5.5	2	620	7	0.988709677419355	43147,57175,30598,767357,9601,9600,61621
13.4	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452024-376919-91-subtree-replicated.fa	0.0693033381712627	47.75	3	5	689	4	0.970972423802613	90383,310932,36226,989338
28.9166666666667	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452498-314295-59-subtree-replicated.fa	0.0596094552929085	41.4285714285714	1.5	2	695	14	0.710791366906475	402239,61622,78452,78451,261739,9561,37293,9505,292213,310932,9525,70825,70927,9455
5.6	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452685-9479-79-subtree-replicated.fa	0.0177705977382876	11	0	0	619	5	0.987075928917609	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452876-54132-27-subtree-replicated.fa	0	0	0	0	794	2	1	693984,57374
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452825-9461-61-subtree-replicated.fa	0.0016359918200409	1.33333333333333	1	1	815	3	0.968098159509202	9545,57378,867334
16.5	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452685-9498-78-subtree-replicated.fa	0.0400692555033391	24.9230769230769	5	1	622	13	0.948553054662379	402239,61622,78452,78451,261739,9561,37293,9505,292213,310932,9525,70825,143354
36.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452654-314295-58-subtree-replicated.fa	0.0186285714285714	11.6428571428571	0	0	625	14	0.9312	402239,61622,78452,78451,261739,9561,37293,9505,292213,310932,9525,70825,70927,9455
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302451430-9527-44-subtree-replicated.fa	0.0119047619047619	11.6666666666667	4	3	980	48	0.890816326530612	13557,122223,30590,1309625,9568,66062,61622,61621,1194336,54131,9556,9555,867366,9482,752538,356666,290597,78454,1215604,13515,143283,236275,1131379,9525,70825,70927,30596,9587,29089,9510,9507,9509,111174,111173,30594,9472,60711,9606,486960,90385,9546,9545,465717,222416,9598,9597,34827,373033
10.2	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452837-376913-77-subtree-replicated.fa	0.0295629820051414	23	8	2	778	7	0.697943444730077	43147,57175,30598,767357,9601,9600,61621
21.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452894-9577-169-subtree-replicated.fa	0.0323713927227102	25.8	0	0	797	5	0.979924717691342	57374,261736,693984,9472,9502
8.2	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452821-376915-194-subtree-replicated.fa	0.0175669740887132	14.5454545454545	5	3	828	11	0.693236714975845	9447,867332,9600,255237,57375,236274,143351,143283,111174,75567,222416
120.4	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452907-9481-74-subtree-replicated.fa	0.380390267405445	225.571428571429	0	0	593	7	0.983136593591906	30609,415757,412750,9606,36223,66062,224329
1	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452914-38066-85-subtree-replicated.fa	0.00390625	3	1	1	768	2	0.997395833333333	693984,57374
14.3333333333333	18	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452611-376911-85-subtree-replicated.fa	0.0749909431228113	47.7692307692308	3	4	637	26	0.902668759811617	78452,61621,66062,9568,379532,9521,48842,752538,54133,310352,356666,30588,236274,236272,61853,61852,9589,9590,9534,54601,54600,78449,37293,310934,310932,9597
6	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452894-314295-169-subtree-replicated.fa	0.00225281602002503	1.8	0	0	799	10	0.863579474342929	9544,9548,30591,9470,34827,29089,9590,36231,58710,61622
19.5714285714286	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452907-9480-76-subtree-replicated.fa	0.0361111111111111	27.3	2.5	2	756	10	0.939153439153439	9600,61622,78452,78451,261739,9447,13557,122223,261734,9495
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452929-9513-132-subtree-replicated.fa	0	0	0	0	767	2	0.99348109517601	693984,57374
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452944-9522-81-subtree-replicated.fa	0.00264550264550265	2	0	0	756	2	0.992063492063492	693984,57374
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452931-38039-150-subtree-replicated.fa	0	0	0	0	767	2	0.989569752281617	43777,9556
47	28	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302450220-9443-357-subtree-replicated.fa	0.0425472747497219	54.2903225806452	8	2	1276	62	0.679467084639498	9561,9568,662464,30590,182253,1309625,34825,867333,230833,867332,70928,9468,132108,122246,867382,9514,54131,66062,261736,236275,1131379,343908,143352,548481,30608,666519,9482,48842,867363,291259,58710,30588,37588,356666,290597,9530,859983,693712,54133,36231,9587,9580,9588,70927,122248,9509,9463,30611,36226,60711,460675,100224,36225,9536,593543,261734,34827,43147,767357,78449,9546,90383
36	38	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302450356-9443-54-subtree-replicated.fa	0.115151949541284	100.4125	8.16666666666667	13	872	80	0.720183486238532	9468,402244,9600,174599,9515,66062,224329,61621,1194336,78452,9447,122222,867377,30590,182253,30589,1309625,9565,379532,83281,34825,70814,9523,666519,1090896,52231,198702,1127763,57375,291259,9531,356666,30586,57374,30602,54133,310352,143353,415757,864580,30608,143354,143352,343908,236274,554167,9455,9495,89672,111173,9465,9586,9590,9525,70825,122248,9508,593543,75567,30594,263448,36226,36225,147650,36227,9534,147649,100487,499232,47180,222416,9470,261734,37293,43147,57175,767357,90384,9552,90382
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452970-40297-96-subtree-replicated.fa	0	0	0	0	765	2	0.979084967320261	693984,57374
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302452974-9461-60-subtree-replicated.fa	0.000869187309865276	0.666666666666667	1	1	767	3	0.955671447196871	90382,57175,9490
91	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302453209-9452-41-subtree-replicated.fa	0.27190332326284	180	2	1	662	2	0.998489425981873	37588,752538
24.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302453236-9577-55-subtree-replicated.fa	0.0312971342383107	20.75	3	1	663	4	0.996983408748115	57374,261736,693984,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302453216-30615-64-subtree-replicated.fa	0	0	0	0	662	2	0.993957703927492	52232,143353
7	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302453391-9499-134-subtree-replicated.fa	0.0126353790613718	7	0	0	554	2	0.992779783393502	693984,57374
95	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302453243-9461-59-subtree-replicated.fa	0.109256449165402	72	2	2	659	3	0.977238239757208	48842,47177,261736
2.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302453140-378855-92-subtree-replicated.fa	0.0287009063444109	19	9	3	662	5	0.93202416918429	9600,61622,78452,78451,261739
17.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/302453367-9577-54-subtree-replicated.fa	0.014968487394958	8.14285714285714	0	0	544	7	0.985294117647059	70927,261732,57374,9472,90382,465717,9502
